sample_id,sample_type,roi_size_fullres,tile_id,roi_label,tile_x_halfres,tile_y_halfres,tile_width_halfres,tile_height_halfres,tile_valid_fraction,signal,channel,fit_valid,n_valid_angles,a0,a2c,a2s,a4c,a4s,A2,A4,phase2_raw_deg,phase4_raw_deg,axis2_deg,axis4_deg,rmse,nrmse
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,17,ROI_C,459,203,64,64,1.0,Xfilm,R,True,34,0.00017180999324993402,-1.2751190825276547e-05,0.0001442297324714111,-0.00010631439229879234,-1.953545209833441e-05,0.00014479229467149638,0.00010809432870668024,95.05232049941746,-169.58795181566703,47.52616024970873,47.60301204608324,3.6055670440928964e-06,0.02098578176335793
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,17,ROI_C,459,203,64,64,1.0,Xfilm,B,True,34,0.00018778378313310084,-1.0361310196988407e-05,0.0001423059266302477,-0.00010453706148738653,-1.8723813498952632e-05,0.00014268263210037745,0.00010620065167578395,94.16436352976707,-169.84533103439657,47.082181764883536,47.53866724140086,3.548251955802552e-06,0.018895411934438156
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,17,ROI_C,459,203,64,64,1.0,Xnorm_sample,G,True,34,0.020793030187193084,-0.00500234909466115,0.020922325602246633,-0.013010184976304788,-0.004518718202760069,0.02151202466229718,0.013772571557760084,103.4465020052796,-160.8467816242768,51.7232510026398,49.7883045939308,0.0014732720835073504,0.07085413093585173
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,17,ROI_C,459,203,64,64,1.0,Xnorm_sample,R,True,34,0.021228888376290094,-0.005106060872292522,0.021260115069011924,-0.013675349905545888,-0.004670016562915598,0.02186468271846597,0.01445075256645895,103.50499122802007,-161.14539706633948,51.75249561401004,49.71365073341513,0.0015160428449549517,0.07141414180578387
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,17,ROI_C,459,203,64,64,1.0,Xnorm_sample,B,True,34,0.01683094292391066,-0.0032389729836103387,0.015050722608947789,-0.009789441942841705,-0.002955827112773411,0.015395297887343713,0.010225951665878084,102.14504170582141,-163.19881816071918,51.072520852910706,49.200295459820204,0.0008896053149893969,0.05285534618935314
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,17,ROI_C,459,203,64,64,1.0,Xnorm_blank,G,True,34,0.006038408809714179,-0.000431543996707411,0.005030339308541641,-0.003609938313786858,-0.0006882802132136096,0.005048816077077219,0.003674967249003408,94.90329925345561,-169.2053961169387,47.45164962672781,47.69865097076533,0.00011751484926551909,0.019461227775272188
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,17,ROI_C,459,203,64,64,1.0,Xnorm_blank,R,True,34,0.006248576305676103,-0.000467288540214693,0.0051716006668168875,-0.0038676965648928923,-0.0007398546244409716,0.005192669066755251,0.003937824473410537,95.16303457831393,-169.17067136757126,47.58151728915696,47.707332158107185,0.00012704220800478753,0.020331384585806068
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,17,ROI_C,459,203,64,64,1.0,Xnorm_blank,B,True,34,0.005435762476542238,-0.00029868798953514844,0.0040605505629503005,-0.0030280814208436227,-0.0005634462925187552,0.004071521262300929,0.0030800566254228934,94.20701440162675,-169.45931100634954,47.103507200813375,47.635172248412616,0.00010077608338063631,0.01853945675459349
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,18,ROI_C,491,203,64,64,1.0,Afilm_PPL,G,True,34,0.4984406711083314,-0.09370409729722518,0.07900210508166022,-0.00016336841630697901,-0.003613005488706751,0.1225634140256444,0.0036166970983027816,139.86569752711821,-92.58896626951001,69.93284876355911,66.8527584326225,0.0014516792019200475,0.0029124413115992017
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,18,ROI_C,491,203,64,64,1.0,Afilm_PPL,R,True,34,0.4931969188744794,-0.09301755836488022,0.07795531737128522,3.461801991626323e-05,-0.0037259969577272956,0.12136431794651055,0.0037261577712566045,140.03460300283774,-89.46768357844502,70.01730150141887,67.63307910538875,0.0015259420806568325,0.003093981373882218
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,18,ROI_C,491,203,64,64,1.0,Afilm_PPL,B,True,34,0.46575435950625327,-0.07399679383571775,0.06265643446025215,-6.760945529515894e-05,-0.0017193079197781874,0.09696058104837033,0.0017206367314041933,139.7439003601712,-92.2519186547621,69.8719501800856,66.93702033630947,0.001209738888220863,0.002597375340728343
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,18,ROI_C,491,203,64,64,1.0,Xfilm,G,True,34,0.0002475067771663596,-1.8308220492337904e-05,0.00020646767867140515,-0.0001486791020128313,-2.9096349087181214e-05,0.00020727781664605277,0.00015149941552872407,95.0673659166676,-168.92721435045965,47.5336829583338,47.76819641238509,5.130471238562872e-06,0.020728609036777444
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,18,ROI_C,491,203,64,64,1.0,Xfilm,R,True,34,0.00016521302468781927,-1.2851767756049317e-05,0.00013725249644075196,-0.00010305138126728803,-2.0327911513714728e-05,0.00013785287705983526,0.00010503718945023891,95.3493472659241,-168.84110121717796,47.67467363296205,47.78972469570551,3.6598759771077353e-06,0.022152466259066694
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,18,ROI_C,491,203,64,64,1.0,Xfilm,B,True,34,0.00018092419135505867,-1.0465558515757855e-05,0.00013485497451218845,-0.0001004576462653974,-1.919579509356888e-05,0.00013526046009728693,0.0001022752034584043,94.4376031800634,-169.18212981881345,47.2188015900317,47.70446754529664,3.523054818669487e-06,0.01947254688723767
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,18,ROI_C,491,203,64,64,1.0,Xnorm_sample,G,True,34,0.02003109134179853,-0.004861216913507965,0.019861745448951133,-0.012524189121746682,-0.004453547661020052,0.020447991641212762,0.01329245650458391,103.75293598508335,-160.42483278767367,51.87646799254168,49.893791803081584,0.0013829917725729007,0.06904225780339754
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,18,ROI_C,491,203,64,64,1.0,Xnorm_sample,R,True,34,0.020442911215631986,-0.004979381045372421,0.020204891826325476,-0.013199021577817908,-0.004634451637116567,0.02080941828376104,0.0139890068478243,103.84434261171329,-160.6527623774957,51.922171305856644,49.83680940562608,0.0014496647238922827,0.0709128317650209
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,18,ROI_C,491,203,64,64,1.0,Xnorm_sample,B,True,34,0.016271066119003794,-0.003169961882879435,0.014256522289267826,-0.00939254402741347,-0.0029197500728116157,0.014604693975681204,0.009835894661625036,102.53587661563446,-162.73171039538613,51.26793830781723,49.31707240115347,0.0008270452893478787,0.050829200941608976
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,18,ROI_C,491,203,64,64,1.0,Xnorm_blank,G,True,34,0.005883252280324346,-0.00046236852614127237,0.004821713309221691,-0.0035305571526077955,-0.0007319934884444789,0.0048438315299245945,0.003605641173904467,95.4775153860776,-168.28676972927377,47.7387576930388,47.92830756768156,0.0001142102842320986,0.019412780341690423
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,18,ROI_C,491,203,64,64,1.0,Xnorm_blank,R,True,34,0.006085137648906875,-0.0005003916224179971,0.004961993785400544,-0.003792385993708367,-0.0007911211130629841,0.004987160926031938,0.0038740242824238224,95.75851736852302,-168.21664295380552,47.87925868426151,47.94583926154862,0.00012612876582298398,0.020727348020617774
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,18,ROI_C,491,203,64,64,1.0,Xnorm_blank,B,True,34,0.005298548295769533,-0.0003257335073664617,0.0038679300251300776,-0.0029406824510040744,-0.0005949936419419408,0.0038816214391828602,0.0030002717729556874,94.81374334556212,-168.56166029220785,47.40687167278106,47.85958492694804,9.794197920090843e-05,0.018484681787391193
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,19,ROI_C,523,203,64,64,1.0,Afilm_PPL,G,True,34,0.4946988615675819,-0.09100302929032884,0.07719097859661818,-0.0005113211823525102,-0.003993320842300217,0.11933146490645297,0.004025923583610559,139.69458139996485,-97.29668243607505,69.84729069998242,65.67582939098124,0.0014047253174855165,0.0028395563980710197
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,19,ROI_C,523,203,64,64,1.0,Afilm_PPL,R,True,34,0.4901064677344571,-0.09067297171124543,0.07676949885413258,-0.00024587472199054383,-0.004038835381136814,0.11880717046232091,0.004046312594799922,139.74662762046017,-93.4837317848948,69.87331381023009,66.6290670537763,0.0014959209150905474,0.0030522366334043054
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,19,ROI_C,523,203,64,64,1.0,Afilm_PPL,B,True,34,0.4623562068776342,-0.07168369743289549,0.06102717890190944,-0.0003886092772694416,-0.0018351915902788674,0.09414281195278038,0.0018758852159474354,139.59092956712797,-101.95600067082145,69.79546478356399,64.51099983229463,0.0012546378358795683,0.0027135741171284925
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,19,ROI_C,523,203,64,64,1.0,Xfilm,G,True,34,0.00024537675671197726,-1.5848851945214138e-05,0.0002009208847240993,-0.00013866782254025122,-2.7166316525873454e-05,0.00020154500248405097,0.0001413038349148336,94.51021265974833,-168.91560883437475,47.25510632987417,47.77109779140631,5.2921108602408925e-06,0.021567286606878885
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,19,ROI_C,523,203,64,64,1.0,Xfilm,R,True,34,0.0001638741720918767,-1.1269815696108996e-05,0.0001335303039257473,-9.623249862034604e-05,-1.9147407424911308e-05,0.00013400504024971117,9.811889217582134e-05,94.82426984267296,-168.74680804482622,47.41213492133648,47.813297988793444,3.776300021998316e-06,0.023043899784507955
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,19,ROI_C,523,203,64,64,1.0,Xfilm,B,True,34,0.00017897201638989162,-8.964474095711044e-06,0.00013131734736874292,-9.308125757379942e-05,-1.7937880655983665e-05,0.0001316229748781563,9.479392424595737e-05,93.9052790510624,-169.09213246943773,46.9526395255312,47.72696688264057,3.507983885014762e-06,0.019600739468520367
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,19,ROI_C,523,203,64,64,1.0,Xnorm_sample,G,True,34,0.020028977359969165,-0.004838639381222027,0.019405325640678726,-0.011838741330547433,-0.0043729544956193,0.019999477350228327,0.01262055970677882,104.00096817749413,-159.72694781815372,52.000484088747065,50.06826304546157,0.001345940129604893,0.06719964306454064
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,19,ROI_C,523,203,64,64,1.0,Xnorm_sample,R,True,34,0.02050852582072713,-0.004993646853707203,0.019819677963341248,-0.01252769721341666,-0.004587136304619976,0.020439083723838857,0.013341102538703844,104.14156445236586,-159.8893116597707,52.07078222618293,50.027672085057326,0.0014400024303972655,0.07021481909107768
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,19,ROI_C,523,203,64,64,1.0,Xnorm_sample,B,True,34,0.016261431001346534,-0.0031732457096439928,0.013915635023241078,-0.008823107775678872,-0.002874421120745242,0.014272854880290339,0.00927952194892772,102.84576512579676,-161.95525578934462,51.42288256289838,49.511186052663845,0.0008055154322200565,0.04953533499627556
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,19,ROI_C,523,203,64,64,1.0,Xnorm_blank,G,True,34,0.005955284345966852,-0.000470831040967751,0.004769097247435609,-0.0033585907967550025,-0.0007369127827299644,0.004792282381562743,0.003438484053968874,95.63827800081657,-167.62475814295018,47.819139000408285,48.093810464262454,0.00011662562150841507,0.019583552138499462
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,19,ROI_C,523,203,64,64,1.0,Xnorm_blank,R,True,34,0.006166489975848014,-0.0005117422561171526,0.004910320220328381,-0.0036139822474112026,-0.0008018070277609459,0.004936914502283955,0.003701859288839889,95.94975537520457,-167.49083608357486,47.97487768760229,48.127290979106284,0.00013065751028202037,0.021188311466096895
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,19,ROI_C,523,203,64,64,1.0,Xnorm_blank,B,True,34,0.005350767975441135,-0.00034100336399363763,0.003820941039721572,-0.0027797861409083885,-0.0006001964882641725,0.003836127438352843,0.0028438436689999323,95.09990272119225,-167.81604033764626,47.549951360596125,48.045989915588436,9.641869765437327e-05,0.018019599817987734
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,20,ROI_C,555,203,64,64,1.0,Afilm_PPL,G,True,34,0.49386848975677056,-0.09067939147860855,0.07751431607527104,-0.00042458966160218575,-0.0046853624252877965,0.11929468234396606,0.004704561343742709,139.47560400015232,-95.17802625585249,69.73780200007616,66.20549343603687,0.0016702525308295115,0.0033819783312126804
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,20,ROI_C,555,203,64,64,1.0,Afilm_PPL,R,True,34,0.48903728281687,-0.0902190266041604,0.07665329833567422,-0.0002451608687664489,-0.004366556701204449,0.11838581379177185,0.004373433579741186,139.6475861330513,-93.21350487953177,69.82379306652565,66.69662378011705,0.001775039045652265,0.0036296599625786304
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,20,ROI_C,555,203,64,64,1.0,Afilm_PPL,B,True,34,0.4615716919694133,-0.07152081346396044,0.06173097281987493,-0.000283525521531415,-0.002491108495569789,0.09447719176518088,0.002507191308627971,139.20189935955432,-96.49317830080344,69.60094967977716,65.87670542479914,0.0014817948635249488,0.0032103243966268447
R0S39_Pg2TTT_CB_15mgml_7e-2mms_45C_100um_5ul,pg2tt,550,20,ROI_C,555,203,64,64,1.0,Xfilm,G,True,34,0.00023644562997430984,-1.194420236303767e-05,0.00019631848268567584,-0.00012937456552125244,-2.427914872511762e-05,0.0001966814953524993,0.0001316330325816025,93.48163780512732,-169.37118194047113,46.74081890256366,47.65720451488222,4.7044030172736455e-06,0.019896341488267067
